_id,barcode,brandCode,category,categoryCode,cpg_id,cpg_ref,topBrand,name
5fb2852cbe37ce522e165cb2,511111617341,TEST BRANDCODE 1605535020671,Baking,BAKING,5fb2852cbe37ce522e165cae,Cogs,False,test brand 1605535020671
592486bee410d61fcea3d12e,511111200802,IMPERIAL,Dairy,DAIRY,53e10d6368abd3c7065097cc,Cogs,False,IMPERIAL
57c082a6e4b0718ff5fcb03b,511111502425,MODELO ESPECIAL,UNKNOWN,UNKNOWN,5332f7a7e4b03c9a25efd134,Cogs,False,Modelo Especial
5da606ae1dda2c3e1416ae86,511111305637,ALEVE PM NIGHT TIME,Health and Wellness,HEALTH_AND_WELLNESS,53e10d6368abd3c7065097cc,Cogs,False,ALEVE PM NIGHT TIME
5f99f71bbe37ce13da9eade7,511111117124,TEST BRANDCODE 1603925787294,Baking,BAKING,5f99f71bbe37ce13da9eade6,Cogs,False,test brand 1603925787294
5a8c5e74e4b07f0a2dac8947,511111904229,APOTHECARE ESSENTIALS,Personal Care,PERSONAL_CARE,5332f5f6e4b03c9a25efd0b4,Cogs,False,ApotheCARE Essentials
57e5817ae4b0ac389136a30c,511111902256,HENRY WEINHARDS,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Henrys Hard Soda
5ab15392e4b0915382df761d,511111204367,CAMPBELLS CHUNKY,Canned Goods and Soups,CANNED_GOODS_AND_SOUPS,5a734034e4b0d58f376be874,Cogs,False,Campbells Chunky
5e5ff265ee7f2d0b35b2a18f,511111914051,ONE A DAY WOMENS,Health and Wellness,HEALTH_AND_WELLNESS,53e10d6368abd3c7065097cc,Cogs,False,ONE A DAY WOMENS
5f16f536be37ce2b30061e25,511111415060,TEST BRANDCODE 1595340085980,Baking,BAKING,5f16f535be37ce2b30061e24,Cogs,False,test brand 1595340085980
5332fb83e4b03c9a25efd24a,511111502869,TOWN HOUSE,UNKNOWN,UNKNOWN,5332f5f2e4b03c9a25efd0aa,Cogs,False,Town House
5ef38672be37ce02da95b72f,511111515036,KINGSFORD,Outdoor,OUTDOOR,5eebc5412455c97a877ef382,Cogs,False,Kingsford Charcoal
5daf6baaa60b87376833e364,511111206101,YOPLAIT GOGURT,Dairy,DAIRY,5332f5f3e4b03c9a25efd0ae,Cogs,False,Yoplait GoGURT
5a4d1f06e4b0d5c3fd86b678,511111700531,FRITOLAY,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Cogs,True,FRITOLAY
57ebc003e4b0ac389136a333,511111502142,GREY POUPON,Condiments and Sauces,CONDIMENTS_AND_SAUCES,559c2234e4b06aca36af13c6,Cogs,False,Grey Poupon
5f441280be37ce5dbe9b7c80,511111915799,TEST BRANDCODE 1598296704763,Baking,BAKING,5f441280be37ce5dbe9b7c7d,Cogs,False,test brand 1598296704763
5ec2dda8be37ce5234ec36ba,511111814641,BERROCA,Health and Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,Cogs,False,Berroca
58861c7f4e8d0d20bc42c4f9,511111301301,PROPEL,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Cogs,False,Propel
58b59a68e4b0857c2ddb7257,511111700975,MILWAUKEES BEST,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Milwaukees Best Ice
5332f753e4b03c9a25efd10f,511111703778,NOS,UNKNOWN,UNKNOWN,5332f5ebe4b03c9a25efd0a8,Cogs,False,NOS
5a4d250ce4b0d5c3fd86b67b,511111400486,SPITZ,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Cogs,False,SPITZ
5d9d0270a60b87376833e347,511111405535,IMAGINE,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Cogs,False,IMAGINE
5d658fd1a3a018514994f431,511111905196,BETTER HOMES AND GARDENS SPECIAL EDITION MAGAZINE  FOOD,UNKNOWN,UNKNOWN,53e10d6368abd3c7065097cc,Cogs,False,BETTER HOMES AND GARDENS Special Edition Magazine  Food
5f358338be37ce443bf9d55c,511111215332,TEST BRANDCODE 1597342520969,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1597342520969
58b599fee4b0857c2ddb7256,511111900986,STEEL RESERVE ALLOY SERIES,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Steel Reserve Alloy Series
5a5d278de4b0db471c2d042f,511111800156,TUSK and GRAIN,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Tusk and Grain
5332f7eee4b03c9a25efd15e,511111103370,REDDS ALE,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Redds Apple Ale
5afda18ee4b0c11cfecd49f5,511111104469,LANCE,Snacks,SNACKS,5a734034e4b0d58f376be874,Cogs,False,Lance
5a8c363ce4b0ccf165fac9e7,511111104186,PACIFIC FOODS,Grocery,GROCERY,5a734034e4b0d58f376be874,Cogs,False,Pacific Foods
5dd557081dda2c1971449a7a,511111606376,YOPLAIT DUNKERS,Dairy,DAIRY,5332f5f3e4b03c9a25efd0ae,Cogs,False,Yoplait Dunkers
5332f774e4b03c9a25efd126,511111603641,FIBER ONE,UNKNOWN,UNKNOWN,5332f5f3e4b03c9a25efd0ae,Cogs,False,Fiber One
5f4802bdbe37ce0c8303373f,511111415855,TEST BRANDCODE 1598554813705,Baking,BAKING,5f4802bdbe37ce0c8303373c,Cogs,False,test brand 1598554813705
5a021703e4b00efe02b02a58,511111800590,LIPTON Soup,Canned Goods and Soups,CANNED_GOODS_AND_SOUPS,5332f5f6e4b03c9a25efd0b4,Cogs,False,LIPTON Soup
5dc2da1fa60b873d6b0666d3,511111406341,MINIONS CEREAL,Breakfast and Cereal,BREAKFAST_AND_CEREAL,53e10d6368abd3c7065097cc,Cogs,False,MinionsTM Cereal
5d2f69a6a3a01810a2174aec,511111504856,LOVE HOME AND PLANET,Household,HOUSEHOLD,5332f5f6e4b03c9a25efd0b4,Cogs,False,LOVE HOME AND PLANET
5f208dafbe37ce7958c59522,511111015185,TEST BRANDCODE 1595968943012,Baking,BAKING,5f208daebe37ce7958c59520,Cogs,False,test brand 1595968943012
5f2336cfbe37ce7958c5952c,511111715276,ONETOUCH,Health and Wellness,HEALTHY_AND_WELLNESS,5f036ccc2455c947fde9362f,Cogs,False,OneTouch
5f3e9172be37ce5a0e01b953,511111015536,TEST BRANDCODE 1597935986248,Baking,BAKING,5f3e9172be37ce5a0e01b952,Cogs,False,test brand 1597935986247
55a41b88e4b0d0a65b3692f0,511111902690,KRAFT,Dairy,DAIRY,559c2234e4b06aca36af13c6,Cogs,False,Kraft
5daf70071dda2c3e1416ae9e,511111906124,BASIC 4,Breakfast and Cereal,BREAKFAST_AND_CEREAL,5332f5f3e4b03c9a25efd0ae,Cogs,False,Basic 4TM
5a8c31bfe4b0ccf165fac9e4,511111804116,WOLFGANG PUCK,Canned Goods and Soups,CANNED_GOODS_AND_SOUPS,5a734034e4b0d58f376be874,Cogs,False,Wolfgang Puck
5f7760f0be37ce1d26d7b7a5,511111516842,TEST BRANDCODE 1601659120828,Baking,BAKING,5f7760f0be37ce1d26d7b7a2,Cogs,False,test brand 1601659120828
5f99f71bbe37ce13da9eadea,511111317159,TEST BRANDCODE 1603925787441,Baking,BAKING,5f99f71bbe37ce13da9eade6,Cogs,False,test brand 1603925787441
5a8c378ce4b07f0a2dac8946,511111704218,THE SOULFUL PROJECT,Breakfast and Cereal,BREAKFAST_AND_CEREAL,53e10d6368abd3c7065097cc,Cogs,False,The Soulfull Project
5f493682be37ce52f8314fd0,511111815945,TEST BRANDCODE 1598633602924,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1598633602924
580dff97e4b0f32b2de21381,511111901860,DREAM WHIP,Baking,BAKING,559c2234e4b06aca36af13c6,Cogs,False,Dream Whip
5f38578fbe37ce5178517ad7,511111815457,TEST BRANDCODE 1597527951461,Baking,BAKING,5f38578fbe37ce5178517ad3,Cogs,False,test brand 1597527951461
5fd2a0bfbe37ce49eb72c0f0,511111718123,TEST BRANDCODE 1607639231623,Baking,BAKING,5fd2a0bfbe37ce49eb72c0ef,Cogs,False,test brand 1607639231623
5332fa6be4b03c9a25efd217,511111903062,BREW PUB,UNKNOWN,UNKNOWN,5332fa12e4b03c9a25efd1e7,Cogs,False,Brew Pub
5a8f64c6e4b0a2e2844f5695,511111104254,KJELDSEN,Snacks,SNACKS,5a734034e4b0d58f376be874,Cogs,False,Kjeldsen
5f493dabbe37ce64d0ae36bd,511111316046,TEST BRANDCODE 1598635435896,Baking,BAKING,5f493dabbe37ce64d0ae36ba,Cogs,False,test brand 1598635435896
57ebc134e4b0ac389136a33d,511111602040,KRAFT CHEESE,Dairy,DAIRY,559c2234e4b06aca36af13c6,Cogs,False,Kraft Cheese
5f5bc4f1be37ce17125ac0ea,511111316602,TEST BRANDCODE 1599849713773,Baking,BAKING,5f5bc4f1be37ce17125ac0e8,Cogs,False,test brand 1599849713772
5fd29591be37ce38bbbefb2a,511111418092,TEST BRANDCODE 1607636369405,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1607636369405
5f77274bbe37ce6b592e90bc,511111916727,TEST BRANDCODE 1601644363827,Baking,BAKING,5f77274bbe37ce6b592e90b9,Cogs,False,test brand 1601644363827
5a8c35dde4b0ccf165fac9e6,511111904175,PEPPERIDGE FARM,Grocery,GROCERY,5a734034e4b0d58f376be874,Cogs,False,Pepperidge Farm
5332f760e4b03c9a25efd11a,511111803720,HONEST TEA,UNKNOWN,UNKNOWN,5332f5ebe4b03c9a25efd0a8,Cogs,False,Honest Tea
5f4802d2be37ce0c83033743,511111315889,TEST BRAND 1598554834882,Baking,BAKING,5f4802d2be37ce0c83033742,Cogs,False,test brand 1598554834882
60074277be37ce360be639ff,511111919803,TEST BRANDCODE 1611088503689,Baking,BAKING,60074277be37ce360be639fe,Cogs,False,test brand 1611088503689
5332f9f0e4b03c9a25efd1c3,511111203278,PRINGLES,Snacks,SNACKS,5332f5f2e4b03c9a25efd0aa,Cogs,False,Pringles
5fb2852cbe37ce522e165cb0,511111917328,TEST BRANDCODE 1605535020580,Baking,BAKING,5fb2852cbe37ce522e165cae,Cogs,False,test brand 1605535020580
58861c7e4e8d0d20bc42c4e3,511111601395,MILLER HIGH LIFE,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Miller High Life
585b0b23e4b03e62d1ce0e99,511111101451,QUAKER,Breakfast and Cereal,BREAKFAST_AND_CEREAL,53e10d6368abd3c7065097cc,Cogs,False,Quaker
5332f7ffe4b03c9a25efd16a,511111703334,ALL NATURAL,UNKNOWN,UNKNOWN,5332f7ffe4b03c9a25efd16b,Cogs,False,All Natural
5da608291dda2c3e1416ae8b,511111705727,CLARITIN KIDS,Health and Wellness,HEALTH_AND_WELLNESS,53e10d6368abd3c7065097cc,Cogs,False,Claritin KIDS
57d848efe4b0ac389136a2aa,511111302414,ATHENOS,Dairy,DAIRY,559c2234e4b06aca36af13c6,Cogs,False,Athenos
5f513ea1be37ce21f1287c03,511111916512,TEST BRANDCODE 1599159969028,Baking,BAKING,5f513ea0be37ce21f1287c01,Cogs,False,test brand 1599159969028
5f35a0babe37ce6853cff201,511111815389,TEST BRANDCODE 1597350074404,Baking,BAKING,5f35a0babe37ce6853cff1fd,Cogs,False,test brand 1597350074404
5a5d2c1fe4b06ba572cf24a8,511111100065,SEDAL,Beauty and Personal Care,BEAUTY_AND_PERSONAL_CARE,53e10d6368abd3c7065097cc,Cogs,False,Sedal
5d603537a3a018514994f424,511111404958,RED ROCK DELI,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Cogs,False,Red Rock Deli Chips
5da607a9a60b87376833e34f,511111905684,ALKA SELTZER PLUS SINUS CAP GEL TAB,Health and Wellness,HEALTH_AND_WELLNESS,53e10d6368abd3c7065097cc,Cogs,False,ALKA SELTZER PLUS SINUS CAP GEL TAB
5f493682be37ce52f8314fcd,511111915911,TEST BRANDCODE 1598633602253,Baking,BAKING,5f493682be37ce52f8314fcb,Cogs,False,test brand 1598633602253
585a970ee4b03e62d1ce0e91,511111301530,SMARTFOOD,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Cogs,False,Smartfood
5f403231be37ce5f78d9ed18,511111515685,TEST BRANDCODE 1598042673532,Baking,BAKING,5f403231be37ce5f78d9ed14,Cogs,False,test brand 1598042673532
5f7ba932be37ce2f290fb252,511111916956,TEST BRANDCODE 1601939762881,Baking,BAKING,5f7ba932be37ce2f290fb251,Cogs,False,test brand 1601939762881
58863e1ee4b02187f85cdace,511111101222,OSCAR MAYER,Deli,DELI,559c2234e4b06aca36af13c6,Cogs,False,Oscar Mayer
5a5d234be4b06ba572cf249f,511111400271,LECH PREMIUM,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Lech
5d642d946d5f3b23d1bc7910,511111805137,REAL SIMPLE,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Cogs,False,Real Simple
5fb8292abe37ce522e165ce3,511111617785,HEINERS,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Cogs,False,Heiners
5d6419346d5f3b23d1bc790e,511111005094,PARENTS,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Cogs,False,Parents
5332fa0ae4b03c9a25efd1dd,511111203117,SMART START,UNKNOWN,UNKNOWN,5332f5f2e4b03c9a25efd0aa,Cogs,False,Smart Start
5ccb2ece166eb31bbbadccbe,511111504788,PIONEER WOMAN,Condiments and Sauces,CONDIMENTS_AND_SAUCES,559c2234e4b06aca36af13c6,Cogs,False,The Pioneer Woman
60074278be37ce360be63a03,511111319849,TEST BRANDCODE 1611088504474,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1611088504474
5d6419746d5f3b23d1bc790f,511111605102,PEOPLE EN ESPANOL,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Cogs,False,People en Espanol
5a5d1fbfe4b0db471c2d0428,511111100294,HOP VALLEY,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Hop Valley
5f3d6f44be37ce4ddbb1bb3c,511111215493,TEST BRANDCODE 1597861700914,Baking,BAKING,5f3d6f44be37ce4ddbb1bb3a,Cogs,False,test brand 1597861700914
580dffade4b0f32b2de21384,511111001836,YUBAN,Beverages,BEVERAGES,559c2234e4b06aca36af13c6,Cogs,False,Yuban Coffee
5d6423ffa3a018514994f42c,511111105114,PEOPLE MAGAZINE,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Cogs,False,People Magazine
5f9770bfbe37ce03d08a2d84,511111617068,TEST BRANDCODE 1603760319682,Baking,BAKING,5f9770bfbe37ce03d08a2d83,Cogs,False,test brand 1603760319682
5f4a7a5dbe37ce2d95e65ca3,511111516286,TEST BRANDCODE 1598716509394,Baking,BAKING,5f4a7a5bbe37ce2d95e65c9f,Cogs,False,test brand 1598716509394
5f35834dbe37ce443bf9d565,511111415343,TEST BRAND 1597342541226,Baking,BAKING,5f35834dbe37ce443bf9d564,Cogs,False,test brand 1597342541226
592486bfe410d61fcea3d13d,511111000679,TIGI,Personal Care,PERSONAL_CARE,5332f5f6e4b03c9a25efd0b4,Cogs,False,TIGI
5daf3365a60b87376833e35b,511111805908,AUTUMNS GOLD,Breakfast and Cereal,BREAKFAST_AND_CEREAL,5332f5f3e4b03c9a25efd0ae,Cogs,False,Autumns GoldTM
5a5d2a86e4b06ba572cf24a6,511111900108,BROOKE BOND,Beauty and Personal Care,BEAUTY_AND_PERSONAL_CARE,53e10d6368abd3c7065097cc,Cogs,False,Brooke Bond
5d6415c66d5f3b23d1bc790c,511111105046,FOOD AND WINE MAGAZINE,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Cogs,False,Food and Wine Magazine
57c08285e4b0718ff5fcb038,511111702450,QUILMES,UNKNOWN,UNKNOWN,5332f7a7e4b03c9a25efd134,Cogs,False,Quilmes
5f208dafbe37ce7958c59523,511111515197,TEST BRANDCODE 1595968943049,Baking,BAKING,5f208daebe37ce7958c59520,Cogs,False,test brand 1595968943049
5c9a975495144c182bbc7270,511111208532,AMPTEST,Grocery,GROCERY,5c7470c895144c124ecd5c09,Cogs,True,Test FRS920 again1
5332f709e4b03c9a25efd0f0,511111903857,COORS,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Coors Light
5dc1aaf51dda2c0ad7da64ad,511111506317,BOLT 24,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Cogs,False,BOLT24
58861c7f4e8d0d20bc42c4f8,511111801313,MIST TWST,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Cogs,False,Mist Twst
5fda3724be37ce09e3515970,511111918363,TEST BRANDCODE 1608136484526,Baking,BAKING,5fda3724be37ce09e351596f,Cogs,False,test brand 1608136484526
5fda3725be37ce09e3515974,511111718406,TEST BRANDCODE 1608136485398,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1608136485398
5fda3724be37ce09e3515971,511111418375,TEST BRANDCODE 1608136484574,Baking,BAKING,5fda3724be37ce09e351596f,Cogs,False,test brand 1608136484574
5fd28f0cbe37ce6d53dfc692,511111518044,SARGENTO,Dairy and Refrigerated,DAIRY_AND_REFRIGERATED,5e7cf838f221c312e698a628,Cogs,False,Sargento Cheese
5fda3724be37ce09e3515972,511111618386,TEST BRANDCODE 1608136484633,Baking,BAKING,5fda3724be37ce09e351596f,Cogs,False,test brand 1608136484633
5fda3724be37ce09e3515973,511111118398,TEST BRANDCODE 1608136484689,Baking,BAKING,5fda3724be37ce09e351596f,Cogs,False,test brand 1608136484689
5ff73cffbe37ce1e961f325d,511111918646,TEST BRAND 1610038527809,Baking,BAKING,5ff73cffbe37ce1e961f325c,Cogs,False,test brand 1610038527809
5ff73cf9be37ce1e961f3258,511111518600,TEST BRANDCODE 1610038521565,Baking,BAKING,5ff73cf9be37ce1e961f3256,Cogs,False,test brand 1610038521565
5ff73cf9be37ce1e961f325a,511111218623,TEST BRANDCODE 1610038521677,Baking,BAKING,5ff73cf9be37ce1e961f3256,Cogs,False,test brand 1610038521677
5ff74123be37ce1e961f3266,511111418658,TEST BRAND 1610039587818,Baking,BAKING,5ff74123be37ce1e961f3265,Cogs,False,test brand 1610039587818
5ff73cf9be37ce1e961f3259,511111018612,TEST BRANDCODE 1610038521624,Baking,BAKING,5ff73cf9be37ce1e961f3256,Cogs,False,test brand 1610038521624
5ff73cfabe37ce1e961f325b,511111718635,TEST BRANDCODE 1610038522559,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1610038522559
5ff74500be37ce1e961f3279,511111818748,TEST BRANDCODE 1610040576117,Baking,BAKING,5ff74500be37ce1e961f3276,Cogs,False,test brand 1610040576117
5ff74500be37ce1e961f327b,511111518761,TEST BRANDCODE 1610040576672,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1610040576672
5ff75cdebe37ce1e961f328b,511111018773,TEST BRAND 1610046686560,Baking,BAKING,5ff75cdebe37ce1e961f328a,Cogs,False,test brand 1610046686560
5ff74500be37ce1e961f3278,511111618737,TEST BRANDCODE 1610040576088,Baking,BAKING,5ff74500be37ce1e961f3276,Cogs,False,test brand 1610040576088
5ff74500be37ce1e961f327a,511111318750,TEST BRANDCODE 1610040576148,Baking,BAKING,5ff74500be37ce1e961f3276,Cogs,False,test brand 1610040576148
5ff74500be37ce1e961f3277,511111118725,TEST BRANDCODE 1610040576053,Baking,BAKING,5ff74500be37ce1e961f3276,Cogs,False,test brand 1610040576053
5da60785a60b87376833e34e,511111705673,ALKA SELTZER PLUS,Health and Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,Cogs,False,AlkaSeltzer Plus
6000a0c9be37ce2bb7930121,511111019657,TEST BRANDCODE 1610653897113,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1610653897113
6000a0c6be37ce2bb793011f,511111319634,TEST BRANDCODE 1610653894519,Baking,BAKING,6000a0c6be37ce2bb793011c,Cogs,False,test brand 1610653894519
6000b8c3be37ce321363c6c0,511111719670,TEST BRANDCODE 1610660035659,Baking,BAKING,6000b8c3be37ce321363c6bf,Cogs,False,test brand 1610660035659
6000a0c6be37ce2bb7930120,511111519645,TEST BRANDCODE 1610653894662,Baking,BAKING,6000a0c6be37ce2bb793011c,Cogs,False,test brand 1610653894662
6000a0f3be37ce2bb793012a,511111219668,TEST BRAND 1610653939508,Baking,BAKING,6000a0f3be37ce2bb7930129,Cogs,False,test brand 1610653939508
6000a0c6be37ce2bb793011e,511111819622,TEST BRANDCODE 1610653894371,Baking,BAKING,6000a0c6be37ce2bb793011c,Cogs,False,test brand 1610653894371
5f7760f2be37ce1d26d7b7a7,511111216865,TEST BRANDCODE 1601659122798,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1601659122798
5332f7ace4b03c9a25efd13a,511111803515,MICHELOB ULTRA,UNKNOWN,UNKNOWN,5332f7a7e4b03c9a25efd134,Cogs,False,Michelob Ultra
5daf5d1aa60b87376833e361,511111506034,COCOA PUFFS,Breakfast and Cereal,BREAKFAST_AND_CEREAL,5332f5f3e4b03c9a25efd0ae,Cogs,False,Cocoa PuffsTM
5f7760f0be37ce1d26d7b7a4,511111316831,TEST BRANDCODE 1601659120793,Baking,BAKING,5f7760f0be37ce1d26d7b7a2,Cogs,False,test brand 1601659120793
5afda26ce4b0c11cfecd49f8,511111904502,JAYS,Snacks,SNACKS,5a734034e4b0d58f376be874,Cogs,False,Jays
592486bee410d61fcea3d130,511111100782,KNORR,Grocery,GROCERY,5332f5f6e4b03c9a25efd0b4,Cogs,False,KNORR
57c0812de4b0718ff5fcb02e,511111402527,CRUNCHY NUT,UNKNOWN,UNKNOWN,5332f5f2e4b03c9a25efd0aa,Cogs,False,Crunchy Nut
5a5d1c62e4b0db471c2d0424,511111500384,CRISTAL,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Cristal
5fcda494be37ce688e08b0d0,511111217978,TEST BRANDCODE 1607312532874,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1607312532874
57ebbcc2e4b0ac389136a32c,511111502210,BOCA,Frozen,FROZEN,559c2234e4b06aca36af13c6,Cogs,False,Boca
5c409ab4cd244a3539b84162,511111004790,ALEXA,Baking,BAKING,55b62995e4b0d8e685c14213,Cogs,True,alexa
5daf54ec1dda2c3e1416ae98,511111806011,KIX,Breakfast and Cereal,BREAKFAST_AND_CEREAL,5332f5f3e4b03c9a25efd0ae,Cogs,False,KIXTM
5f19e054be37ce33f74a166f,511111715115,TEST BRANDCODE 1595531348246,Baking,BAKING,5f19e054be37ce33f74a166e,Cogs,False,test brand 1595531348245
5d658fc0a3a018514994f430,511111205173,ALLRECIPES SPECIAL EDITION MAGAZINE,UNKNOWN,UNKNOWN,53e10d6368abd3c7065097cc,Cogs,False,Allrecipes Special Edition Magazine
585a966be4b03e62d1ce0e7e,511111901709,GRANDMAS,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Cogs,True,Grandmas
5f872b7fbe37ce66db5dd976,511111517009,TEST BRANDCODE 1602694015178,Baking,BAKING,5f872b7fbe37ce66db5dd975,Cogs,False,test brand 1602694015177
5a5d24c2e4b0db471c2d042b,511111500223,SHARPS NEAR BEER,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Sharps
5332f7e0e4b03c9a25efd151,511111303381,GOOD EARTH,UNKNOWN,UNKNOWN,5332f5f3e4b03c9a25efd0ae,Cogs,False,Good Earth
5db77d891dda2c3e1416ae9f,511111106159,BAILEYS,Beverages,BEVERAGES,559c2234e4b06aca36af13c6,Cogs,False,Baileys Coffee Products
5f21c852be37ce7958c59529,511111515241,FINISH,Cleaning and Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,5f10c05cbe37ce238c6cabaf,Cogs,False,FINISH
5bcdfc5a965c7d66d92731e9,511111304616,V8 HYDRATE,Beverages,BEVERAGES,53e10d6368abd3c7065097cc,Cogs,False,V8 Hydrate
5f494c5e04db711dd8fe87e3,511111016137,TEST BRANDCODE 1598639197926,Baking,BAKING,5f494c5d04db711dd8fe87e2,Cogs,False,test brand 1598639197925
5f872b7fbe37ce66db5dd978,511111217022,TEST BRANDCODE 1602694015743,Baking,BAKING,5f872b7fbe37ce66db5dd975,Cogs,False,test brand 1602694015743
57ebc017e4b0ac389136a336,511111602118,JELLO,Baking,BAKING,559c2234e4b06aca36af13c6,Cogs,False,JellO
5f77274cbe37ce6b592e90be,511111616740,TEST BRANDCODE 1601644364536,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1601644364536
5f99f71bbe37ce13da9eadeb,511111517160,TEST BRANDCODE 1603925787997,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1603925787997
5ab15207e4b0be0a89bb0b04,511111304333,GOLDFISH,Snacks,SNACKS,5a734034e4b0d58f376be874,Cogs,False,Goldfish
5332f5f6e4b03c9a25efd0b2,511111703983,COCACOLA,UNKNOWN,UNKNOWN,5332f5ebe4b03c9a25efd0a8,Cogs,False,CocaCola
5f493682be37ce52f8314fcf,511111615934,TEST BRANDCODE 1598633602304,Baking,BAKING,5f493682be37ce52f8314fcb,Cogs,False,test brand 1598633602304
5f7760f0be37ce1d26d7b7a3,511111816829,TEST BRANDCODE 1601659120694,Baking,BAKING,5f7760f0be37ce1d26d7b7a2,Cogs,False,test brand 1601659120693
58861c7f4e8d0d20bc42c500,511111801245,QUAKER RICE CAKES,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Cogs,False,Quaker Rice Cakes
5cc725bd166eb31bbbadccbd,511111304777,CAPE LINE,Beer Wine Spirits,BEER_WINE_SPIRITS,5332f709e4b03c9a25efd0f1,Cogs,False,Cape Line
5f3e9173be37ce5a0e01b957,511111415572,TEST BRANDCODE 1597935987233,Candy and Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,Cogs,False,test brand 1597935987233
585a96b3e4b03e62d1ce0e85,511111201632,NEAR EAST,Grocery,GROCERY,5332f5fbe4b03c9a25efd0ba,Cogs,False,Near East
5332f6f4e4b03c9a25efd0ed,511111103868,PEACE TEA,UNKNOWN,UNKNOWN,5332f5ebe4b03c9a25efd0a8,Cogs,False,Peace Tea
5d642dd1a3a018514994f42f,511111505150,SOUTHERN LIVING,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Cogs,False,Southern Living
5332f802e4b03c9a25efd16d,511111003311,LIGHT AND FIT,UNKNOWN,UNKNOWN,5332f7ffe4b03c9a25efd16b,Cogs,False,Light and Fit
5ef3860fbe37ce02da95b72e,511111015024,CLOROX,Cleaning and Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,5eebc5412455c97a877ef382,Cogs,False,Clorox
